ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
ECLIPSYS CORP,2.0,-0.24,-0.2,0.0555555555555555,-0.7200000000000004,transcripts_by_company/Eclipsys_2003Q2.txt,0.5601750612258911,0.4398249387741089
PLUG POWER INC,2.0,-0.15,-0.2,0.01,5.000000000000002,transcripts_by_company/Plug_Power_2004Q2.txt,0.40332600474357605,0.596673995256424
C-COR INCORPORATED,1.0,-0.06,0.04,0.02875,-3.4782608695652173,transcripts_by_company/C-COR_Incorporated_2006Q1.txt,0.5500086545944214,0.4499913454055786
ALNYLAM PHARMACEUTICALS INC,2.0,-0.35,-0.33,0.1033333333333333,-0.19354838709677388,transcripts_by_company/Alnylam_Pharmaceuticals_2010Q2.txt,0.46809712052345276,0.5319028794765472
CYBERONICS INC,1.0,-0.04,-0.1,0.04,1.5,transcripts_by_company/Cyberonics_2008Q1.txt,0.60212242603302,0.39787757396698
ESCO TECHNOLOGIES INC,1.0,0.41,0.49,0.0422222222222222,-1.8947368421052644,transcripts_by_company/ESCO_Technologies_Inc_2012Q1.txt,0.597139835357666,0.402860164642334
IPCS INC,1.0,-1.02,-0.71,0.13,-2.384615384615385,transcripts_by_company/iPCS_Inc_2006Q1.txt,0.5792893767356873,0.42071062326431274
ENTREMED INC,4.0,-0.08,-0.09,,,transcripts_by_company/EntreMed_Inc_2006Q4.txt,0.59352707862854,0.40647292137145996
TORONTO-DOMINION BANK,3.0,1.51,1.32,0.0244444444444444,7.772727272727285,transcripts_by_company/The_Toronto-Dominion_Bank_2017Q3.txt,0.5017704367637634,0.4982295632362366
SPANISH BROADCASTING SYS,3.0,-0.04,0.04,0.0157142857142857,-5.090909090909095,transcripts_by_company/Spanish_Broadcasting_System_Inc_2003Q3.txt,0.5741538405418396,0.4258461594581604
AEROVIRONMENT INC,4.0,-0.18,0.01,0.0766666666666666,-2.4782608695652195,transcripts_by_company/AeroVironment_Inc_2016Q4.txt,0.5595133304595947,0.4404866695404053
TOREADOR RESOURCES CORP,2.0,-0.13,0.0,0.0233333333333333,-5.57142857142858,transcripts_by_company/Toreador_Resources_2011Q2.txt,0.5128756761550903,0.48712432384490967
ELIZABETH ARDEN INC,2.0,0.1,0.4,0.0388888888888888,-7.714285714285733,transcripts_by_company/Elizabeth_Arden_Inc_2013Q2.txt,0.5314579606056213,0.46854203939437866
INTERFACE FLOOR,4.0,0.13,0.29,0.019,-8.421052631578947,transcripts_by_company/Interface_2011Q4.txt,0.49052080512046814,0.5094791948795319
CENTRAL EUROPEAN MEDIA ENTERPRIS,1.0,-0.67,-0.33,0.08,-4.25,transcripts_by_company/Central_European_Media_Enterprises_2010Q1.txt,0.5074540972709656,0.4925459027290344
VISHAY PRECISION GROUP INC,1.0,0.61,0.54,0.0255555555555555,2.7391304347826124,transcripts_by_company/Vishay_Precision_Group_Inc_2019Q1.txt,0.48000991344451904,0.519990086555481
ALLIANCE DATA SYSTEMS CORP,1.0,3.84,4.24,0.1688888888888889,-2.368421052631581,transcripts_by_company/Alliance_Data_Systems_Corporation_2016Q1.txt,0.5333234071731567,0.46667659282684326
HAWAIIAN HOLDINGS INC,3.0,0.12,0.28,,,transcripts_by_company/Hawaiian_Holdings_Inc_2008Q3.txt,0.464794397354126,0.535205602645874
QUALITY SYS INC,3.0,0.35,0.66,0.0355555555555555,-8.718750000000016,transcripts_by_company/Quality_Systems_2011Q3.txt,0.47608497738838196,0.523915022611618
CISCO SYSTEMS INC,4.0,0.4,0.36,0.0066666666666666,6.000000000000065,transcripts_by_company/Cisco_Systems_Inc_2007Q4.txt,0.5381796360015869,0.4618203639984131
STITCH FIX INC,1.0,0.11,0.12,0.0355555555555555,-0.2812500000000003,transcripts_by_company/Stitch_Fix_Inc_2020Q1.txt,0.4966224730014801,0.5033775269985199
CLOROX CO,3.0,0.91,0.92,0.0333333333333333,-0.3000000000000006,transcripts_by_company/The_Clorox_Company_2008Q3.txt,0.5469305515289307,0.45306944847106934
BANK OF NEW YORK CO INC,1.0,0.49,0.5,0.0077777777777777,-1.2857142857142996,transcripts_by_company/The_Bank_of_New_York_2005Q1.txt,0.5133779644966125,0.48662203550338745
GAIN CAPITAL HOLDINGS INC,4.0,-0.11,0.14,0.068,-3.676470588235294,transcripts_by_company/GAIN_Capital_Holdings_Inc_2018Q4.txt,0.5000916719436646,0.49990832805633545
GEA GROUP AG,1.0,0.39,0.28,,,transcripts_by_company/PageGroup_plc_2021Q1.txt,0.46428799629211426,0.5357120037078857
GRT LAKES CHEM,3.0,-0.01,0.31,0.0344444444444444,-9.290322580645173,transcripts_by_company/Great_Lakes_Chemical_Corporation_2003Q3.txt,0.5217286944389343,0.4782713055610657
KODIAK SCIENCES INC,2.0,-1.08,-0.98,0.2244444444444444,-0.44554455445544605,transcripts_by_company/Kodiak_Sciences_Inc_2021Q2.txt,0.403531014919281,0.596468985080719
MACATAWA BANK CORP,2.0,0.13,0.18,0.0322222222222222,-1.5517241379310351,transcripts_by_company/Macatawa_Bank_Corporation_2008Q2.txt,0.4944622814655304,0.5055377185344696
TERADYNE INC,1.0,0.25,0.08,0.0375,4.533333333333333,transcripts_by_company/Teradyne_Inc_2006Q1.txt,0.5974423885345459,0.4025576114654541
ELLINGTON FINANCIAL INC,2.0,0.41,0.46,0.0177777777777777,-2.8125000000000147,transcripts_by_company/Ellington_Financial_Inc_2022Q2.txt,0.5019436478614807,0.4980563521385193
WAL-MART DE MEXICO SA DE CV,2.0,0.04,0.39,0.0244444444444444,-14.318181818181845,transcripts_by_company/Wal-Mart_2005Q2.txt,0.48056331276893616,0.5194366872310638
FINANCIAL ENGINES INC,4.0,0.22,0.2,0.0155555555555555,1.2857142857142898,transcripts_by_company/Financial_Engines_2013Q4.txt,0.6244409680366516,0.3755590319633484
OFFSHORE LOGISTICS INC,2.0,0.35,0.46,0.0266666666666666,-4.125000000000012,transcripts_by_company/Offshore_Logistics_2003Q2.txt,0.5533681511878967,0.44663184881210327
NORDSON CORP,1.0,0.7,0.45,0.1033333333333333,2.4193548387096775,transcripts_by_company/Nordson_2010Q1.txt,0.5598510503768921,0.4401489496231079
LSI CORP,3.0,-0.07,0.09,0.0155555555555555,-10.285714285714324,transcripts_by_company/LSI_Industries_Inc_2004Q3.txt,0.5779732465744019,0.42202675342559814
VIRTUS INVESTMENT PARTNERS INC,2.0,2.77,2.56,0.0775,2.709677419354838,transcripts_by_company/Virtus_Investment_Partners_Inc_2014Q2.txt,0.5739829540252686,0.42601704597473145
XO GROUP INC,3.0,0.13,0.1,0.01,3.0,transcripts_by_company/XO_Group_Inc_2017Q3.txt,0.5647476315498352,0.4352523684501648
FIRST INDUSTRIAL REALTY TRUST IN,1.0,0.02,0.06,0.005,-7.999999999999998,transcripts_by_company/First_Industrial_Realty_Trust_Inc_2015Q1.txt,0.5020315051078796,0.49796849489212036
SIRONA DENTAL SYSTEMS INC,1.0,0.36,0.42,0.0311111111111111,-1.9285714285714293,transcripts_by_company/Sirona_Dental_Systems_2009Q1.txt,0.5193819999694824,0.4806180000305176
KFORCE INC,4.0,0.09,0.06,0.0266666666666666,1.1250000000000029,transcripts_by_company/Kforce_Inc_2003Q4.txt,0.6180353760719299,0.38196462392807007
CONCHO RESOURCES INC,4.0,1.15,1.19,0.107,-0.3738317757009349,transcripts_by_company/Concho_Resources_Inc_2011Q4.txt,0.5825872421264648,0.41741275787353516
SCHNITZER STEEL INDUSTRIES INC,3.0,1.28,1.13,0.107,1.401869158878506,transcripts_by_company/Schnitzer_Steel_Industries_Inc_2007Q3.txt,0.5772930383682251,0.4227069616317749
STARWOOD PROPERTY TRUST INC,1.0,0.15,0.22,0.066,-1.0606060606060606,transcripts_by_company/Starwood_Property_Trust_Inc_2010Q1.txt,0.5310508608818054,0.4689491391181946
EXELIXIS INC,4.0,-0.36,-0.31,0.104,-0.48076923076923067,transcripts_by_company/Exelixis_2008Q4.txt,0.5719455480575562,0.42805445194244385
AVANT IMMUNOTHERAPEUTICS INC,3.0,-0.05,-0.05,0.01,0.0,transcripts_by_company/Avant_Immunotherapeutics_2004Q3.txt,0.5199483036994934,0.4800516963005066
CIBER INC,1.0,0.06,0.06,0.01,0.0,transcripts_by_company/CIBER_Inc_2011Q1.txt,0.6297938823699951,0.3702061176300049
EVOFEM BIOSCIENCES INC,4.0,-0.5,-0.52,0.16,0.1250000000000001,transcripts_by_company/Evofem_Biosciences_Inc_2020Q4.txt,0.5113601088523865,0.4886398911476135
BIOMEA FUSION INC,2.0,-0.59,-0.55,0.0885714285714285,-0.451612903225806,transcripts_by_company/Biomea_Fusion_2022Q2.txt,0.47599467635154724,0.5240053236484528
NETFLIX INC,1.0,0.14,0.08,0.0375,1.6000000000000003,transcripts_by_company/Netflix_2007Q1.txt,0.5371349453926086,0.46286505460739136
PERFECT CORP,2.0,0.01,0.0,,,transcripts_by_company/Efecte_Plc_2023Q2.txt,0.4785013198852539,0.5214986801147461
RIGNET INC,2.0,0.28,0.27,0.0311111111111111,0.32142857142857184,transcripts_by_company/RigNet_Inc_2013Q2.txt,0.5375707149505615,0.4624292850494385
CHEMOURS CO,3.0,0.61,0.28,0.06125,5.387755102040816,transcripts_by_company/The_Chemours_Company_2016Q3.txt,0.4816645383834839,0.5183354616165161
NETLOGIC MICROSYSTEMS INC,3.0,0.4,0.3,0.0133333333333333,7.500000000000021,transcripts_by_company/NetLogic_Microsystems_Inc_2010Q3.txt,0.5095299482345581,0.4904700517654419
KINETIK HOLDINGS INC,3.0,1.04,1.32,0.16875,-1.6592592592592592,transcripts_by_company/Kinetik_Holdings_Inc_2022Q3.txt,0.47886207699775696,0.521137923002243
DIGIRAD CORP,2.0,-0.02,0.0,,,transcripts_by_company/Digirad_Corporation_2018Q2.txt,0.5416682362556458,0.45833176374435425
EBIX INC,2.0,0.01,0.58,0.0944444444444444,-6.035294117647061,transcripts_by_company/Ebix_Inc_2023Q2.txt,0.5356782078742981,0.4643217921257019
SOUTHWEST AIRLINES CO,3.0,0.15,0.26,0.0488888888888888,-2.2500000000000044,transcripts_by_company/Southwest_Airlines_2011Q3.txt,0.5104354023933411,0.48956459760665894
VIOMI TECHNOLOGY CO LTD,2.0,1.37,1.55,0.558,-0.3225806451612902,transcripts_by_company/Viomi_Technology_Co_Ltd_2019Q2.txt,0.44878077507019043,0.5512192249298096
SENORX INC,2.0,-0.3,-0.06,0.0177777777777777,-13.500000000000057,transcripts_by_company/SenoRx_Inc_2008Q2.txt,0.5461011528968811,0.4538988471031189
ASPEN TECHNOLOGY INC,4.0,-0.09,-0.19,0.0166666666666666,6.000000000000024,transcripts_by_company/Aspen_Technology_2010Q4.txt,0.5254258513450623,0.47457414865493774
CAMBIUM NETWORKS CORP,3.0,0.23,0.3,0.0177777777777777,-3.9375000000000155,transcripts_by_company/Cambium_Networks_Corporation_2021Q3.txt,0.4758639633655548,0.5241360366344452
ELECTROMED INC,3.0,0.05,0.03,0.0811111111111111,0.2465753424657535,transcripts_by_company/Electromed_Inc_2021Q3.txt,0.5045965909957886,0.4954034090042114
TRIBUNE CO NEW,3.0,0.5,0.53,0.0275,-1.090909090909092,transcripts_by_company/Tribune_Company_2005Q3.txt,0.5189233422279358,0.4810766577720642
FISERV INC,2.0,1.37,1.29,0.0455555555555555,1.7560975609756133,transcripts_by_company/Fiserv_Inc_2021Q2.txt,0.559110164642334,0.440889835357666
SILICON STORAGE TECHNOLOGY INC,1.0,0.14,0.01,0.01,13.0,transcripts_by_company/Storage_Technology_2004Q1.txt,0.4973745346069336,0.5026254653930664
MODINE MANUFACTURING CO,3.0,0.41,0.22,,,transcripts_by_company/Modine_Manufacturing_Company_2004Q3.txt,0.513587474822998,0.48641252517700195
ON24 INC,3.0,-0.07,-0.15,0.01,7.999999999999998,transcripts_by_company/ON24_Inc_2022Q3.txt,0.49277356266975403,0.507226437330246
HOST HOTELS  RESORTS INC,3.0,0.18,0.1,0.0157142857142857,5.090909090909094,transcripts_by_company/Host_Hotels_and_Resorts_Inc_2007Q3.txt,0.4844679832458496,0.5155320167541504
PERRY ELLIS INTERNATIONAL INC,1.0,0.68,0.96,0.018,-15.555555555555552,transcripts_by_company/Perry_Ellis_International_2007Q1.txt,0.6588292717933655,0.3411707282066345
STAR GAS PARTNERS L. P.,1.0,1.31,0.84,,,transcripts_by_company/Star_Gas_Partners_LP_2015Q1.txt,0.5626906752586365,0.4373093247413635
PLUM CREEK TIMBER CO INC,2.0,0.34,0.42,0.0377777777777777,-2.1176470588235325,transcripts_by_company/Plum_Creek_Timber_2006Q2.txt,0.40360769629478455,0.5963923037052155
HNI CORP,2.0,0.17,0.24,0.0266666666666666,-2.6250000000000058,transcripts_by_company/HNI_Corporation_2012Q2.txt,0.5014458894729614,0.4985541105270386
FORCE PROTECTION INC,2.0,0.01,0.09,0.0366666666666666,-2.181818181818186,transcripts_by_company/Force_Protection_Inc_2009Q2.txt,0.5774087905883789,0.4225912094116211
TIM PARTICIPACOES SA,1.0,-0.27,0.15,,,transcripts_by_company/TIM_Participacoes_SA_2009Q1.txt,0.49660030007362366,0.5033996999263763
NEURONETICS INC,3.0,-0.33,-0.32,0.03,-0.33333333333333365,transcripts_by_company/Neuronetics_Inc_2023Q3.txt,0.5207828283309937,0.47921717166900635
CHURCHILL DOWNS INC,2.0,2.03,1.93,0.0339999999999999,2.9411764705882404,transcripts_by_company/Churchill_Downs_Inc_2006Q2.txt,0.5386732220649719,0.4613267779350281
WORKDAY INC,4.0,1.1,0.7,0.04375,9.142857142857146,transcripts_by_company/Workday_Inc_2021Q4.txt,0.5347161293029785,0.4652838706970215
NMS COMMUNICATIONS CORP,3.0,0.0,0.0,0.0144444444444444,0.0,transcripts_by_company/NMS_Communications_Corporation_2007Q3.txt,0.5314178466796875,0.4685821533203125
BROWN-FORMAN CORP,4.0,0.62,0.52,0.01,9.999999999999998,transcripts_by_company/Brown-Forman_Corporation_2017Q4.txt,0.5304746627807617,0.4695253372192383
HALOZYME THERAPEUTICS INC,4.0,-0.01,-0.22,0.072,2.916666666666667,transcripts_by_company/Halozyme_Therapeutics_Inc_2018Q4.txt,0.47809037566185,0.52190962433815
SCORPIO TANKERS INC,1.0,0.24,0.18,0.08,0.75,transcripts_by_company/Scorpio_Tankers_Inc_2015Q1.txt,0.6243934035301208,0.37560659646987915
SYMANTEC CORP,1.0,0.44,0.41,0.0233333333333333,1.2857142857142887,transcripts_by_company/Symantec_Corp_2013Q1.txt,0.6508170366287231,0.34918296337127686
MERU NETWORKS INC,2.0,-0.26,-0.23,0.0366666666666666,-0.8181818181818197,transcripts_by_company/Meru_Networks_Inc_2012Q2.txt,0.5315417647361755,0.46845823526382446
LITTELFUSE INC,2.0,3.12,3.57,0.1822222222222222,-2.46951219512195,transcripts_by_company/Littelfuse_Inc_2023Q2.txt,0.5113371014595032,0.4886628985404968
CAPITAL PRODUCT PARTNERS LP,1.0,0.08,0.14,0.02,-3.0000000000000004,transcripts_by_company/Capital_Product_Partners_LP_2016Q1.txt,0.5552956461906433,0.4447043538093567
THERMO FISHER SCIENTIFIC INC,2.0,1.72,1.43,0.0311111111111111,9.321428571428577,transcripts_by_company/Thermo_Fisher_Scientific_2014Q2.txt,0.5613216161727905,0.4386783838272095
EXAR CORP,4.0,-0.04,0.05,0.0025,-36.0,transcripts_by_company/Exar_Corp_2011Q4.txt,0.5647468566894531,0.4352531433105469
CARDIAC SCIENCE CORP,1.0,-0.02,0.11,,,transcripts_by_company/Cardiac_Science_2009Q1.txt,0.4817976951599121,0.5182023048400879
WAGEWORKS INC,4.0,0.17,0.16,0.0133333333333333,0.7500000000000026,transcripts_by_company/WageWorks_Inc_2013Q4.txt,0.5645952820777893,0.4354047179222107
INVENTURE GROUP INC,1.0,0.05,0.04,0.01,1.0000000000000002,transcripts_by_company/The_Inventure_Group_Inc_2009Q1.txt,0.556357204914093,0.443642795085907
MGM GROWTH PROPERTIES LLC,2.0,0.24,0.26,0.0225,-0.8888888888888897,transcripts_by_company/MGM_Growth_Properties_LLC_2019Q2.txt,0.45534268021583557,0.5446573197841644
CSG SYSTEMS INTERNATIONAL INC,3.0,0.4,0.41,0.0111111111111111,-0.8999999999999968,transcripts_by_company/CSG_Systems_Inc_2008Q3.txt,0.455439954996109,0.544560045003891
NORTHERN OFFSHORE LTD,2.0,0.03,0.03,0.01,0.0,transcripts_by_company/Northern_Offshore_Ltd_2011Q2.txt,0.5365357398986816,0.46346426010131836
ACRES COMMERCIAL REALTY CORP,3.0,0.4,0.33,0.05,1.4000000000000001,transcripts_by_company/ACRES_Commercial_Realty_Corp_2022Q3.txt,0.5606440305709839,0.4393559694290161
ORION ENGINEERED CARBONS SA,1.0,0.32,0.3,0.0325,0.6153846153846159,transcripts_by_company/Orion_Engineered_Carbons_SARL_2015Q1.txt,0.5031255483627319,0.49687445163726807
MICREL INC,2.0,0.17,0.21,0.0122222222222222,-3.272727272727277,transcripts_by_company/Micrel_Semiconductor_2011Q2.txt,0.5283606648445129,0.47163933515548706
LECROY CORPORATION,2.0,0.22,0.17,0.0066666666666666,7.500000000000073,transcripts_by_company/LeCroy_Corporation_Inc_2004Q2.txt,0.5532405972480774,0.4467594027519226
ARGONAUT GROUP INCORPORATED,3.0,0.1,0.52,0.0644444444444444,-6.51724137931035,transcripts_by_company/Argonaut_Group_2005Q3.txt,0.5044227838516235,0.49557721614837646
MICROSTRATEGY INC,4.0,-21.93,0.5,0.4711111111111111,-47.610849056603776,transcripts_by_company/MicroStrategy_Incorporated_2022Q4.txt,0.6007641553878784,0.3992358446121216
GLOBAL CASH ACCESS HOLDINGS INC,3.0,0.15,0.15,0.01,0.0,transcripts_by_company/Global_Cash_Access_Holdings_Inc_2006Q3.txt,0.5662062168121338,0.4337937831878662
BEYONDSPRING INC,4.0,-0.52,-0.29,0.098,-2.3469387755102042,transcripts_by_company/BeyondSpring_Inc_2019Q4.txt,0.5584422945976257,0.44155770540237427
BANK OF COMMERCE HOLDINGS,1.0,0.15,0.1,0.0642857142857143,0.7777777777777776,transcripts_by_company/Canadian_Imperial_Bank_of_Commerce_2010Q1.txt,0.4389987587928772,0.5610012412071228
SINA CORP,1.0,0.5,0.2,0.1233333333333333,2.432432432432433,transcripts_by_company/SINA_Corp_2017Q1.txt,0.5177224278450012,0.4822775721549988
MKS INSTRUMENTS INC,4.0,3.02,2.78,0.14,1.7142857142857157,transcripts_by_company/MKS_Instruments_Inc_2021Q4.txt,0.5277506709098816,0.4722493290901184
SOURCEFIRE INC,2.0,-0.02,-0.01,0.015,-0.6666666666666667,transcripts_by_company/Sourcefire_2007Q2.txt,0.5836272835731506,0.41637271642684937
EXLSERVICE HOLDINGS INC,4.0,0.79,0.76,0.02,1.5000000000000013,transcripts_by_company/ExlService_Holdings_Inc_2019Q4.txt,0.5623406171798706,0.4376593828201294
P.F. CHANGS CHINA BISTRO INC,4.0,0.52,0.39,0.0422222222222222,3.078947368421054,transcripts_by_company/PF_Changs_China_Bistro_Inc_2009Q4.txt,0.5322598218917847,0.46774017810821533
"ARBOR REALTY TRUST, INC",3.0,0.1,0.73,0.0611111111111111,-10.30909090909091,transcripts_by_company/Realty_Co_2008Q3.txt,0.5819133520126343,0.4180866479873657
VANDA PHARMACEUTICALS INC,3.0,0.11,0.09,0.03625,0.5517241379310346,transcripts_by_company/Vanda_Pharmaceuticals_Inc_2020Q3.txt,0.503669798374176,0.496330201625824
NIC INC,2.0,0.19,0.2,0.0088888888888888,-1.1250000000000122,transcripts_by_company/NIC_Inc_2017Q2.txt,0.42410361766815186,0.5758963823318481
CHORDIANT SOFTWARE INC,4.0,-0.03,0.02,0.0133333333333333,-3.7500000000000098,transcripts_by_company/Chordiant_Software_Inc_2006Q4.txt,0.46324440836906433,0.5367555916309357
AEROVIRONMENT INC,4.0,0.48,0.46,0.0433333333333333,0.461538461538461,transcripts_by_company/AeroVironment_Inc_2020Q4.txt,0.5347126722335815,0.46528732776641846
DRYSHIPS INC,4.0,0.06,0.21,0.061,-2.459016393442623,transcripts_by_company/DryShips_Inc_2011Q4.txt,0.4967266321182251,0.5032733678817749
BB&T CORP,1.0,0.8,0.77,0.0233333333333333,1.2857142857142887,transcripts_by_company/BBandT_Corp_2006Q1.txt,0.5389356017112732,0.4610643982887268
CITRIX SYSTEMS INC,2.0,0.39,0.41,0.0188888888888888,-1.0588235294117678,transcripts_by_company/Citrix_Systems_2009Q2.txt,0.5715937614440918,0.4284062385559082
HOME DEPOT INC,4.0,0.5,0.45,0.015,3.3333333333333326,transcripts_by_company/Home_Depot_Inc_2003Q4.txt,0.5429601669311523,0.45703983306884766
TRAVELZOO INC,2.0,0.17,0.31,0.0144444444444444,-9.69230769230772,transcripts_by_company/Travelzoo_2007Q2.txt,0.49729886651039124,0.5027011334896088
YOUNG INNOVATIONS INC,1.0,0.31,0.42,0.00875,-12.57142857142857,transcripts_by_company/Young_Innovations_2007Q1.txt,0.5314093232154846,0.4685906767845154
NEWMONT CORPORATION,3.0,0.28,0.19,0.0557142857142857,1.615384615384616,transcripts_by_company/Newmont_Mining_Corporation_2003Q3.txt,0.5560615062713623,0.4439384937286377
JUST ENERGY GROUP INC,3.0,-0.16,0.19,0.046,-7.608695652173913,transcripts_by_company/Just_Group_Plc_2018Q3.txt,0.44880813360214233,0.5511918663978577
NEWSTAR FINANCIAL INC,2.0,0.11,-0.13,0.08,3.0,transcripts_by_company/NewStar_Financial_Inc_2010Q2.txt,0.5319388508796692,0.4680611491203308
FOCUS MEDIA HOLDING LTD,1.0,0.16,0.12,0.0157142857142857,2.545454545454548,transcripts_by_company/Focus_Media_Holding_Ltd_2010Q1.txt,0.5083737969398499,0.49162620306015015
GRUPO AEROPORTUARIO DEL PACIFICO,4.0,1.23,0.81,,,transcripts_by_company/Grupo_Aeroportuario_del_Pacifico_SAB_de_CV_2013Q4.txt,0.5030686855316162,0.4969313144683838
MTR GAMING GROUP INC,3.0,0.0,0.11,0.0128571428571428,-8.555555555555594,transcripts_by_company/MTR_Gaming_Group_2006Q3.txt,0.4589836895465851,0.5410163104534149
BANK OF COMMERCE HOLDINGS,2.0,0.08,0.21,0.03,-4.333333333333334,transcripts_by_company/Canadian_Imperial_Bank_of_Commerce_2010Q2.txt,0.48793452978134155,0.5120654702186584
FIRST HORIZON CORP (TENNESSEE),2.0,0.58,0.32,0.0377777777777777,6.882352941176483,transcripts_by_company/First_Horizon_Corporation_2021Q2.txt,0.4886873960494995,0.5113126039505005
LAS VEGAS SANDS CORP,2.0,0.54,0.4,0.0455555555555555,3.073170731707321,transcripts_by_company/Las_Vegas_Sands_Corp_2011Q2.txt,0.5533502697944641,0.4466497302055359
LOGITECH INTERNATIONAL SA,1.0,0.81,0.87,0.1144444444444444,-0.5242718446601938,transcripts_by_company/Logitech_International_SA_2022Q1.txt,0.5166787505149841,0.48332124948501587
PNM RESOURCES INC,1.0,0.61,0.5,0.08,1.3749999999999998,transcripts_by_company/PNM_Resources_Inc_2004Q1.txt,0.5961751341819763,0.4038248658180237
ITRON INC,4.0,0.75,0.77,0.097,-0.20618556701030946,transcripts_by_company/Itron_Inc_2021Q4.txt,0.49634116888046265,0.5036588311195374
HANGER INC,3.0,0.25,0.23,0.005,3.999999999999998,transcripts_by_company/Hanger_Inc_2019Q3.txt,0.5344623923301697,0.4655376076698303
LUNA INNOVATIONS INC,4.0,-0.22,-0.25,0.0283333333333333,1.0588235294117658,transcripts_by_company/Luna_Innovations_Inc_2006Q4.txt,0.5940086245536804,0.4059913754463196
PROOFPOINT INC,3.0,0.19,-0.03,0.0175,12.571428571428571,transcripts_by_company/Proofpoint_Inc_2016Q3.txt,0.5542278289794922,0.4457721710205078
AFC GAMMA INC,4.0,0.49,0.55,0.049,-1.2244897959183685,transcripts_by_company/AFC_Gamma_Inc_2023Q4.txt,0.4949024021625519,0.5050975978374481
CLOROX CO,3.0,1.32,1.38,0.0266666666666666,-2.2499999999999996,transcripts_by_company/The_Clorox_Company_2016Q3.txt,0.5368585586547852,0.46314144134521484
