ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
TRACON PHARMACEUTICALS INC,3.0,-0.48,-0.77,,,transcripts_by_company/TRACON_Pharmaceuticals_Inc_2016Q3.txt,0.5592279434204102,0.44077205657958984
HANGER INC,1.0,-0.28,-0.11,,,transcripts_by_company/Hanger_Inc_2020Q1.txt,0.5151963233947754,0.4848036766052246
ZOGENIX INC,2.0,-0.12,-0.13,,,transcripts_by_company/Zogenix_Inc_2013Q2.txt,0.5094778537750244,0.4905221462249756
CACI INTERNATIONAL INC,3.0,1.47,1.52,,,transcripts_by_company/CACI_International_Inc_2016Q3.txt,0.4890521168708801,0.5109478831291199
VANDA PHARMACEUTICALS INC,3.0,0.14,0.17,,,transcripts_by_company/Vanda_Pharmaceuticals_Inc_2021Q3.txt,0.473663866519928,0.526336133480072
APPLE HOSPITALITY REIT INC,4.0,0.15,0.15,,,transcripts_by_company/Apple_Hospitality_REIT_Inc_2018Q4.txt,0.45652079582214355,0.5434792041778564
SOMAXON PHARMACEUTICALS INC,2.0,-0.16,-0.05,,,transcripts_by_company/SOMAXON_PHARMACEUTICALS_INC_2010Q2.txt,0.4729583263397217,0.5270416736602783
PETROBRAS,1.0,0.28,0.39,,,transcripts_by_company/Petroleo_Brasileiro_SA_Petrobras_2015Q1.txt,0.5538197159767151,0.4461802840232849
MYR GROUP INC,2.0,0.18,0.24,,,transcripts_by_company/MYR_Group_Inc_2011Q2.txt,0.4056723713874817,0.5943276286125183
SYMANTEC CORP,2.0,0.29,0.27,,,transcripts_by_company/Symantec_Corporation_2016Q2.txt,0.5619297623634338,0.43807023763656616
CURAGEN CORPORATION,2.0,-0.57,-0.41,,,transcripts_by_company/CuraGen_2004Q2.txt,0.5408312082290649,0.45916879177093506
ALLIANCEBERNSTEIN HOLDING LP,2.0,0.45,0.42,,,transcripts_by_company/AllianceBernstein_Holding_LP_2014Q2.txt,0.468234121799469,0.531765878200531
CONSOLIDATED WATER CO LTD,3.0,0.02,0.13,,,transcripts_by_company/Consolidated_Water_Co_Ltd_2022Q3.txt,0.48503515124320984,0.5149648487567902
THIRD POINT REINSURANCE LTD,2.0,0.29,0.47,,,transcripts_by_company/Third_Point_Reinsurance_Ltd_2014Q2.txt,0.4822794795036316,0.5177205204963684
HCI GROUP INC,4.0,0.95,1.02,,,transcripts_by_company/HCI_Group_Inc_2017Q4.txt,0.4406859278678894,0.5593140721321106
KEYSTONE AUTOMOTIVE INDUSTRIES,2.0,0.44,0.44,,,transcripts_by_company/Keystone_Automotive_2007Q2.txt,0.4911857843399048,0.5088142156600952
INTEROIL CORP,4.0,-1.26,-0.25,,,transcripts_by_company/InterOil_Corporation_2014Q4.txt,0.5524343252182007,0.4475656747817993
BJ'S WHOLESALE CLUB HOLDINGS INC,1.0,0.7,0.49,,,transcripts_by_company/BJs_Wholesale_Club_Holdings_Inc_2021Q1.txt,0.5608420372009277,0.43915796279907227
LAM RESEARCH CORP,3.0,6.85,5.88,,,transcripts_by_company/Lam_Research_Corporation_2023Q3.txt,0.4695863425731659,0.5304136574268341
METLIFE INC,4.0,1.35,1.29,,,transcripts_by_company/MetLife_Inc_2018Q4.txt,0.5758838057518005,0.42411619424819946
CERNER CORP,1.0,0.45,0.43,,,transcripts_by_company/Cerner_Corporation_2015Q1.txt,0.42626965045928955,0.5737303495407104
DR PEPPER SNAPPLE GROUP INC,3.0,0.6,0.67,,,transcripts_by_company/Dr_Pepper_Snapple_Group_Inc_2010Q3.txt,0.46988388895988464,0.5301161110401154
HENRY SCHEIN INC,4.0,1.67,1.72,,,transcripts_by_company/Henry_Schein_Inc_2015Q4.txt,0.6174182891845703,0.3825817108154297
VISTA GOLD CORP,1.0,-0.03,-0.02,,,transcripts_by_company/Vista_Gold_Corp_2021Q1.txt,0.4990957975387573,0.5009042024612427
ABM INDUSTRIES INC,1.0,0.22,0.31,,,transcripts_by_company/ABM_Industries_2011Q1.txt,0.49727505445480347,0.5027249455451965
HOSPIRA INC,4.0,0.4,0.3,,,transcripts_by_company/Hospira_Inc_2004Q4.txt,0.5086004734039307,0.49139952659606934
POLARIS INC,1.0,0.38,0.62,,,transcripts_by_company/Polaris_Industries_Inc_2004Q1.txt,0.5601004362106323,0.4398995637893677
BM TECHNOLOGIES INC,3.0,-0.41,0.19,,,transcripts_by_company/Parade_Technologies_Ltd_2022Q3.txt,0.4722740948200226,0.5277259051799774
ROCKWELL AUTOMATION INC,2.0,2.16,1.99,,,transcripts_by_company/Rockwell_Automation_Inc_2018Q2.txt,0.44843441247940063,0.5515655875205994
SYNOPSYS INC,1.0,1.52,1.42,,,transcripts_by_company/Synopsys_Inc_2021Q1.txt,0.5536133050918579,0.4463866949081421
JAKKS PACIFIC INC,2.0,-0.67,-0.36,,,transcripts_by_company/JAKKS_Pacific_Inc_2017Q2.txt,0.48004499077796936,0.5199550092220306
SHAW COMMUNICATIONS 'B',4.0,0.49,0.43,,,transcripts_by_company/Shaw_Communications_Inc_2012Q4.txt,0.5028427243232727,0.4971572756767273
GREAT-WEST LIFECO INC,4.0,0.69,0.7,,,transcripts_by_company/Great-West_Lifeco_Inc_2015Q4.txt,0.47978636622428894,0.5202136337757111
BELLATRIX EXPLORATION LTD,4.0,-0.26,-0.07,,,transcripts_by_company/Bellatrix_Exploration_Ltd_2017Q4.txt,0.4860888421535492,0.5139111578464508
AMGEN INC,1.0,0.42,0.34,,,transcripts_by_company/Amgen_2003Q1.txt,0.4821469783782959,0.5178530216217041
BANCORP INC,4.0,0.19,0.21,,,transcripts_by_company/Fifth_Third_Bancorp_2013Q4.txt,0.480157732963562,0.519842267036438
MERRIMACK PHARMACEUTICALS INC,1.0,-0.27,-0.34,,,transcripts_by_company/Merrimack_Pharmaceuticals_Inc_2014Q1.txt,0.590097963809967,0.40990203619003296
BECKMAN COULTER INC,1.0,0.68,0.69,,,transcripts_by_company/Beckman_Coulter_2008Q1.txt,0.477684885263443,0.522315114736557
FUEL SYSTEMS SOLUTIONS INC,4.0,1.12,0.3,,,transcripts_by_company/Fuel_Systems_Solutions_Inc_2009Q4.txt,0.5659593939781189,0.4340406060218811
PEPCO HOLDINGS INC,4.0,0.25,0.16,,,transcripts_by_company/Pepco_Holdings_Inc_2010Q4.txt,0.4911925494670868,0.5088074505329132
RAYONIER ADVANCED MATERIALS INC,4.0,0.5,0.2,,,transcripts_by_company/Rayonier_Inc_2017Q4.txt,0.47500917315483093,0.5249908268451691
COLUMBIA SPORTSWEAR CO,2.0,-0.09,-0.13,,,transcripts_by_company/Columbia_Sportswear_Company_2015Q2.txt,0.5695162415504456,0.43048375844955444
POLYONE CORPORATION,1.0,0.33,0.2,,,transcripts_by_company/PolyOne_Corp_2006Q1.txt,0.49856722354888916,0.5014327764511108
SUPERTEX INC,1.0,0.12,0.32,,,transcripts_by_company/Supertex_2011Q1.txt,0.546413004398346,0.45358699560165405
"IQIYI, INC",4.0,-2.02,-2.16,,,transcripts_by_company/iQIYI_Inc_2021Q4.txt,0.4221894145011902,0.5778105854988098
SIGMA ADDITIVE SOLUTIONS INC,4.0,-0.18,-0.23,,,transcripts_by_company/Sigma_Additive_Solutions_Inc_2022Q4.txt,0.5647905468940735,0.4352094531059265
ADAMS RESOURCES & ENERGY INC,3.0,0.88,0.94,,,transcripts_by_company/Adams_Resources_and_Energy_Inc_2023Q3.txt,0.5467185974121094,0.4532814025878906
TOLL BROTHERS IN,4.0,-0.52,0.31,,,transcripts_by_company/Toll_Brothers_2007Q4.txt,0.5218253135681152,0.47817468643188477
CENTRAL GARDEN  PET CO,2.0,0.31,0.45,,,transcripts_by_company/Central_Garden_and_Pet_Company_2011Q2.txt,0.3885529637336731,0.6114470362663269
NORTHERN TR CORP,3.0,0.51,0.5,,,transcripts_by_company/Northern_Rock_2003Q3.txt,0.5717509388923645,0.4282490611076355
PENUMBRA INC,4.0,0.68,0.0,,,transcripts_by_company/Penumbra_Inc_2017Q4.txt,0.47030961513519287,0.5296903848648071
INPUT/OUTPUT INC,1.0,-0.04,0.11,,,transcripts_by_company/InputOutput_2005Q1.txt,0.518276035785675,0.48172396421432495
CONEXANT SYSTEMS INC-W/I,2.0,-0.04,0.03,,,transcripts_by_company/Conexant_Systems_2007Q2.txt,0.515118420124054,0.48488157987594604
IAA INC (NEW YORK),4.0,0.37,0.34,,,transcripts_by_company/IAA_Inc_2019Q4.txt,0.5474441051483154,0.45255589485168457
ENEL AMERICAS SA,3.0,0.12,0.21,,,transcripts_by_company/Enel_Américas_SA_2021Q3.txt,0.5757826566696167,0.4242173433303833
PARK CITY GROUP INC,2.0,0.06,0.11,,,transcripts_by_company/Park_City_Group_Inc_2018Q2.txt,0.5023083090782166,0.49769169092178345
"VAALCO ENERGY, INC.",1.0,0.19,0.16,,,transcripts_by_company/VAALCO_ENERGY_INC_2011Q1.txt,0.5367558598518372,0.46324414014816284
TRINITY INDUSTRIES INC,4.0,0.26,0.36,,,transcripts_by_company/Trinity_Industries_Inc_2018Q4.txt,0.5311622619628906,0.4688377380371094
MIRAGEN THERAPEUTICS INC,1.0,-0.18,-0.29,,,transcripts_by_company/Miragen_Therapeutics_Inc_2020Q1.txt,0.4950037896633148,0.5049962103366852
PARKER DRILLING CO,2.0,0.2,0.2,,,transcripts_by_company/Parker_Drilling_2007Q2.txt,0.5735688805580139,0.4264311194419861
THOR INDUSTRIES INC,2.0,6.32,3.5,,,transcripts_by_company/Thor_Industries_Inc_2022Q2.txt,0.4821418523788452,0.5178581476211548
THOMSON CORP,2.0,0.47,0.59,,,transcripts_by_company/Thomson_Reuters_2010Q2.txt,0.49455124139785767,0.5054487586021423
KELLOGG CO,3.0,0.66,0.65,,,transcripts_by_company/Kellogg_Company_2005Q3.txt,0.5525223016738892,0.44747769832611084
AVNET INC,3.0,0.56,0.49,,,transcripts_by_company/Avnet_2006Q3.txt,0.45094025135040283,0.5490597486495972
ENCORE WIRE CORP,1.0,0.46,0.22,,,transcripts_by_company/Encore_Wire_2011Q1.txt,0.4893437623977661,0.5106562376022339
DIGITAL REALTY TRUST INC,1.0,0.36,0.36,,,transcripts_by_company/Digital_Realty_Trust_Inc_2012Q1.txt,0.5084256529808044,0.49157434701919556
NEXSTAR BROADCASTING GROUP INC.,4.0,0.64,1.79,,,transcripts_by_company/Nexstar_Broadcasting_Group_Inc_2016Q4.txt,0.5068609714508057,0.49313902854919434
TELUS CORP,3.0,0.56,0.55,,,transcripts_by_company/TELUS_2013Q3.txt,0.48141512274742126,0.5185848772525787
"O'REILLY AUTOMOTIVE, INC.",1.0,2.06,1.86,,,transcripts_by_company/OReilly_Automotive_Inc_2015Q1.txt,0.4325491189956665,0.5674508810043335
CLOUDFLARE INC,1.0,0.01,-0.01,,,transcripts_by_company/Cloudflare_Inc_2022Q1.txt,0.4661560654640198,0.5338439345359802
TEXAS INSTRUMENTS INC,1.0,0.85,0.73,,,transcripts_by_company/Texas_Instruments_Inc_2017Q1.txt,0.560571014881134,0.43942898511886597
CADENCE PHARMACEUTICALS INC,3.0,-0.08,-0.09,,,transcripts_by_company/Cadence_Pharmaceuticals_2013Q3.txt,0.5724814534187317,0.4275185465812683
INDEPENDENT BANK CORP (MASSACHUS,4.0,0.56,0.53,,,transcripts_by_company/Independent_Bank_Corp_2007Q4.txt,0.5298303365707397,0.47016966342926025
DASSAULT SYSTEMES SE,4.0,0.36,0.36,,,transcripts_by_company/Dassault_Systèmes_SE_2023Q4.txt,0.4929566979408264,0.5070433020591736
KMG AMERICA CORP,1.0,-0.42,0.11,,,transcripts_by_company/KMG_America_Corporation_2007Q1.txt,0.5406087636947632,0.4593912363052368
ORASURE TECHNOLOGIES INC,4.0,-0.64,-0.03,,,transcripts_by_company/OraSure_Technologies_Inc_2008Q4.txt,0.5622208714485168,0.43777912855148315
INCYTE CORP,2.0,0.8,0.82,,,transcripts_by_company/Incyte_Corporation_2021Q2.txt,0.3473220467567444,0.6526779532432556
PENN NATIONAL GAMING INC,4.0,0.07,-0.26,,,transcripts_by_company/Penn_National_Gaming_Inc_2020Q4.txt,0.48838287591934204,0.511617124080658
AIXTRON SE,1.0,-0.14,-0.15,,,transcripts_by_company/AIXTRON_SE_2016Q1.txt,0.5332958102226257,0.46670418977737427
BRISTOL-MYERS SQUIBB CO,1.0,0.71,0.48,,,transcripts_by_company/Bristol-Myers_Squibb_Company_2015Q1.txt,0.47327113151550293,0.5267288684844971
MAXIMUS INC,1.0,0.81,0.69,,,transcripts_by_company/MAXIMUS_Inc_2010Q1.txt,0.5031120777130127,0.4968879222869873
ESTERLINE CORP,2.0,1.44,1.41,,,transcripts_by_company/Esterline_Technologies_Corp_2012Q2.txt,0.5821508765220642,0.4178491234779358
WORLD FUEL SERVICES CORP,2.0,0.41,0.46,,,transcripts_by_company/World_Fuel_Services_Corporation_2022Q2.txt,0.5234512686729431,0.4765487313270569
"UNIVERSAL FOREST PRODUCTS, INC.",1.0,-0.06,-0.08,,,transcripts_by_company/Universal_Forest_Products_Inc_2009Q1.txt,0.5250242352485657,0.4749757647514343
SPECTRANETICS CORP,4.0,0.03,0.04,,,transcripts_by_company/Spectranetics_Corporation_2012Q4.txt,0.5079908967018127,0.49200910329818726
UNITED STATES STEEL CORP,4.0,0.76,0.69,,,transcripts_by_company/United_States_Steel_Corporation_2017Q4.txt,0.48738133907318115,0.5126186609268188
BIOSCRIP INC,4.0,0.06,0.04,,,transcripts_by_company/BioScrip_2007Q4.txt,0.5517368912696838,0.44826310873031616
MARKEL CORP,1.0,13.16,5.78,,,transcripts_by_company/Azrieli_Group_Ltd_2015Q1.txt,0.4009818136692047,0.5990181863307953
SIAM CEMENT PCL,2.0,10.33,10.39,,,transcripts_by_company/The_Siam_Cement_Public_Company_Limited_2018Q2.txt,0.5509680509567261,0.4490319490432739
SONIC AUTOMOTIVE INC,4.0,0.3,0.24,,,transcripts_by_company/Sonic_2010Q4.txt,0.507084310054779,0.49291568994522095
HEALTHSTREAM INC,3.0,0.02,0.02,,,transcripts_by_company/HealthStream_Inc_2005Q3.txt,0.5700061917304993,0.42999380826950073
DENTSPLY INTERNATIONAL INC,1.0,0.52,0.59,,,transcripts_by_company/DENTSPLY_International_Inc_2013Q1.txt,0.4809176027774811,0.5190823972225189
TTM TECHNOLOGIES INC,2.0,0.09,0.18,,,transcripts_by_company/TTM_Technologies_2013Q2.txt,0.5684971809387207,0.4315028190612793
CADENCE DESIGN SYSTEMS INC,1.0,1.29,1.11,,,transcripts_by_company/Cadence_Design_Systems_Inc_2023Q1.txt,0.5411055088043213,0.4588944911956787
HANSEN MEDICAL INC,1.0,-0.2,-0.15,,,transcripts_by_company/Hansen_Medical_2012Q1.txt,0.5104957222938538,0.48950427770614624
CALEDONIA MINING CORP,4.0,0.09,0.11,,,transcripts_by_company/Acacia_Mining_plc_2015Q4.txt,0.5225030183792114,0.4774969816207886
PHOENIX TECHNOLOGIES LIMITED,4.0,-0.31,-0.15,,,transcripts_by_company/Phoenix_Technologies_2006Q4.txt,0.5417951345443726,0.45820486545562744
NAUTILUS BIOTECHNOLOGY INC,2.0,-0.12,-0.16,,,transcripts_by_company/Nautilus_Biotechnology_Inc_2022Q2.txt,0.5058348178863525,0.49416518211364746
STANDEX INTERNATIONAL CORP,2.0,1.24,1.13,,,transcripts_by_company/Standex_International_2014Q2.txt,0.5720533728599548,0.42794662714004517
SITIME CORP,3.0,0.23,0.12,,,transcripts_by_company/SiTime_Corporation_2020Q3.txt,0.5238292217254639,0.47617077827453613
ATHEROS COMMUNICATIONS INC.,3.0,0.19,0.14,,,transcripts_by_company/Atheros_Communications_Inc_2006Q3.txt,0.5226943492889404,0.47730565071105957
SOVRAN SELF STORAGE INC,1.0,0.73,0.75,,,transcripts_by_company/Sovran_Self_Storage_Inc_2016Q1.txt,0.5086714625358582,0.49132853746414185
INFINERA CORP,2.0,-0.01,-0.05,,,transcripts_by_company/Infinera_Corporation_2013Q2.txt,0.5733662843704224,0.42663371562957764
WJ COMMUNICATIONS,1.0,-0.05,-0.04,,,transcripts_by_company/WJ_Communications_Inc_2004Q1.txt,0.5154703259468079,0.48452967405319214
BUILDERS FIRSTSOURCE INC,2.0,-0.07,-0.05,,,transcripts_by_company/Builders_FirstSource_Inc_2012Q2.txt,0.5490226149559021,0.4509773850440979
BILL BARRETT CORP,2.0,-0.19,0.08,,,transcripts_by_company/Bill_Barrett_Corporation_2013Q2.txt,0.5108346343040466,0.48916536569595337
JOS A BANK CLOTHIERS INC,4.0,0.3,0.32,,,transcripts_by_company/Jos_A_Bank_Clothiers_Inc_2006Q4.txt,0.4895991384983063,0.5104008615016937
BE AEROSPACE INC,1.0,0.38,0.6,,,transcripts_by_company/BE_Aerospace_2009Q1.txt,0.4102051854133606,0.5897948145866394
BUCYRUS INTERNATIONAL INC,2.0,0.49,0.54,,,transcripts_by_company/Bucyrus_International_Inc_2005Q2.txt,0.5076113343238831,0.49238866567611694
BRF SA,2.0,0.04,0.84,,,transcripts_by_company/BRF_SA_2016Q2.txt,0.5444954633712769,0.45550453662872314
ARGOS THERAPEUTICS INC,3.0,-0.77,-0.49,,,transcripts_by_company/Argos_Therapeutics_Inc_2014Q3.txt,0.541667103767395,0.458332896232605
AMERICAN EAGLE OUTFITTERS INC,2.0,0.22,0.15,,,transcripts_by_company/American_Eagle_Outfitters_Inc_2016Q2.txt,0.5373803973197937,0.4626196026802063
WATCHGUARD TECHNOLOGIES INC,1.0,-0.08,-0.01,,,transcripts_by_company/WatchGuard_Technologies_Inc_2006Q1.txt,0.5941946506500244,0.4058053493499756
CARRIAGE SERVICES INC,4.0,0.1,0.1,,,transcripts_by_company/Carriage_Services_Inc_2007Q4.txt,0.510371208190918,0.48962879180908203
AFC ENTERPRISES,2.0,0.22,0.2,,,transcripts_by_company/AFC_Enterprises_Inc_2007Q2.txt,0.46885785460472107,0.5311421453952789
UWM HOLDINGS CORP,2.0,0.07,0.38,,,transcripts_by_company/UWM_Holdings_Corporation_2021Q2.txt,0.5039154887199402,0.4960845112800598
EXPLORATION CO,3.0,-0.01,0.09,,,transcripts_by_company/Peyto_Exploration_and_Development_Corp_2005Q3.txt,0.501349925994873,0.49865007400512695
GRANITE POINT MORTGAGE TRUST INC,2.0,0.12,0.17,,,transcripts_by_company/Granite_Point_Mortgage_Trust_Inc_2023Q2.txt,0.4854108393192291,0.5145891606807709
SELECTA BIOSCIENCES INC,4.0,-0.14,-0.15,,,transcripts_by_company/Selecta_Biosciences_Inc_2020Q4.txt,0.5173475742340088,0.4826524257659912
ESSENTIAL UTILITIES INC,1.0,0.72,0.55,,,transcripts_by_company/Essential_Utilities_Inc_2021Q1.txt,0.5812657475471497,0.41873425245285034
AVNET INC,1.0,0.34,0.37,,,transcripts_by_company/Avnet_2005Q1.txt,0.49371635913848877,0.5062836408615112
MESOBLAST LTD,2.0,-0.14,-0.18,,,transcripts_by_company/Mesoblast_Limited_2023Q2.txt,0.5592868328094482,0.44071316719055176
GERDAU (COSIGUA),1.0,0.22,0.26,,,transcripts_by_company/Gerdau_SA_2012Q1.txt,0.5495803952217102,0.4504196047782898
NEOPHOTONICS CORP,1.0,0.13,-0.13,,,transcripts_by_company/NeoPhotonics_Corporation_2015Q1.txt,0.45988842844963074,0.5401115715503693
SEALED AIR CORP,1.0,0.6,0.66,,,transcripts_by_company/Sealed_Air_2006Q1.txt,0.4540090560913086,0.5459909439086914
HANNON ARMSTRONG SUSTAINABLE INF,3.0,0.62,0.55,,,transcripts_by_company/Hannon_Armstrong_Sustainable_Infrastructure_Capital_Inc_2023Q3.txt,0.49042409658432007,0.5095759034156799
PROOFPOINT INC,3.0,0.25,0.15,,,transcripts_by_company/Proofpoint_Inc_2017Q3.txt,0.506560206413269,0.49343979358673096
PARKERVISION INCORPORATED,4.0,-0.07,-0.06,,,transcripts_by_company/ParkerVision_Inc_2012Q4.txt,0.4296891391277313,0.5703108608722687
GAP INC,2.0,0.48,-0.16,,,transcripts_by_company/The_Gap_Inc_2021Q2.txt,0.505104660987854,0.494895339012146
MCDERMOTT INTERNATIONAL INC,4.0,0.19,0.78,,,transcripts_by_company/McDermott_International_Inc_2008Q4.txt,0.4425673484802246,0.5574326515197754
DROPBOX INC,3.0,0.26,0.19,,,transcripts_by_company/Dropbox_Inc_2020Q3.txt,0.5239326357841492,0.47606736421585083
ONYX PHARMACEUTICALS INC,4.0,-0.35,-0.4,,,transcripts_by_company/Onyx_Pharmaceuticals_Inc_2003Q4.txt,0.45479458570480347,0.5452054142951965
BIONTECH SE,3.0,12.35,5.12,,,transcripts_by_company/BioNTech_SE_2021Q3.txt,0.5281964540481567,0.47180354595184326
ACADIA REALTY TRUST,4.0,0.16,0.09,,,transcripts_by_company/Acadia_Realty_Trust_2009Q4.txt,0.6380182504653931,0.36198174953460693
WILLBROS GROUP INCORPORATED,3.0,-0.24,0.3,,,transcripts_by_company/Willbros_Group_2004Q3.txt,0.4568200409412384,0.5431799590587616
ASPEN TECHNOLOGY INC,1.0,0.14,0.06,,,transcripts_by_company/Aspen_Technology_2013Q1.txt,0.5504366755485535,0.44956332445144653
PACIFIC DRILLING SA,4.0,0.08,0.16,,,transcripts_by_company/Pacific_Drilling_LTD_2012Q4.txt,0.5708373785018921,0.4291626214981079
TRICIDA INC,4.0,-1.09,-1.16,,,transcripts_by_company/Tricida_Inc_2020Q4.txt,0.5360320806503296,0.4639679193496704
AK STEEL HOLDING CORP,3.0,-0.25,0.24,,,transcripts_by_company/AK_Steel_Corp_2012Q3.txt,0.4183720052242279,0.5816279947757721
NIKE INC,4.0,0.8,0.82,,,transcripts_by_company/Nike_2008Q4.txt,0.5366218686103821,0.4633781313896179
PATRIOT COAL CORP,2.0,-0.38,0.1,,,transcripts_by_company/Patriot_Coal_Corp_2009Q2.txt,0.5406943559646606,0.45930564403533936
EASTMAN CHEMICAL CO,3.0,2.33,1.17,,,transcripts_by_company/Eastman_Chemical_Company_2010Q3.txt,0.5117673873901367,0.4882326126098633
ACTIVE POWER INC,1.0,-0.01,-0.02,,,transcripts_by_company/Active_Power_Inc_2011Q1.txt,0.5279651880264282,0.4720348119735718
EVERQUOTE INC,2.0,-0.07,-0.1,,,transcripts_by_company/EverQuote_Inc_2021Q2.txt,0.4941382110118866,0.5058617889881134
MONROE CAPITAL CORP,1.0,0.35,0.38,,,transcripts_by_company/Monroe_Capital_Corporation_2017Q1.txt,0.541658341884613,0.45834165811538696
BIONTECH SE,2.0,6.45,7.55,,,transcripts_by_company/BioNTech_SE_2022Q2.txt,0.3883178234100342,0.6116821765899658
NLIGHT INC,4.0,-0.27,0.02,,,transcripts_by_company/nLIGHT_Inc_2022Q4.txt,0.49972355365753174,0.5002764463424683
IPASS INC,4.0,-0.06,0.01,,,transcripts_by_company/iPass_Inc_2017Q4.txt,0.4836193919181824,0.5163806080818176
FIRSTENERGY CORP,4.0,0.8,0.63,,,transcripts_by_company/FirstEnergy_Corp_2014Q4.txt,0.4789053201675415,0.5210946798324585
ATMOS ENERGY CORPORATION,1.0,2.37,2.21,,,transcripts_by_company/Atmos_Energy_Corporation_2022Q1.txt,0.45901286602020264,0.5409871339797974
3M CO,2.0,2.02,2.09,,,transcripts_by_company/3M_Company_2015Q2.txt,0.539489209651947,0.460510790348053
TRADE DESK INC,2.0,0.28,0.26,,,transcripts_by_company/The_Trade_Desk_Inc_2023Q2.txt,0.4574781358242035,0.5425218641757965
SPECTRUM PHARMACEUTICALS INC,1.0,0.02,-0.41,,,transcripts_by_company/Spectrum_Pharmaceuticals_Inc_2009Q1.txt,0.5338642597198486,0.46613574028015137
AFFILIATED MANAGERS GROUP INC,3.0,3.45,3.87,,,transcripts_by_company/Affiliated_Managers_Group_Inc_2018Q3.txt,0.4999653995037079,0.5000346004962921
AMDOCS LTD,1.0,0.44,0.41,,,transcripts_by_company/Amdocs_Ltd_2006Q1.txt,0.5744910836219788,0.42550891637802124
COLOPLAST A/S,3.0,4.75,5.03,,,transcripts_by_company/Coloplast_AS_2017Q3.txt,0.49232468008995056,0.5076753199100494
ACCELERATE DIAGNOSTICS INC,4.0,-0.27,-0.3,,,transcripts_by_company/Accelerate_Diagnostics_Inc_2017Q4.txt,0.5659166574478149,0.43408334255218506
PNC FINANCIAL SERVICES GROUP INC,3.0,2.82,2.7,,,transcripts_by_company/The_PNC_Financial_Services_Group_Inc_2018Q3.txt,0.5112546682357788,0.4887453317642212
FATE THERAPEUTICS INC,4.0,-0.26,-0.37,,,transcripts_by_company/Fate_Therapeutics_Inc_2015Q4.txt,0.5571823716163635,0.4428176283836365
HUNTSMAN CORP,2.0,0.39,0.53,,,transcripts_by_company/Huntsman_Corporation_2013Q2.txt,0.46458807587623596,0.535411924123764
FRED'S INC,1.0,0.28,0.27,,,transcripts_by_company/Freds_2007Q1.txt,0.5773589015007019,0.4226410984992981
GOODYEAR TIRE  RUBBER CO,3.0,0.7,1.25,,,transcripts_by_company/The_Goodyear_Tire_and_Rubber_Company_2017Q3.txt,0.473926842212677,0.526073157787323
ORACLE CORP,4.0,0.69,0.69,,,transcripts_by_company/Oracle_Corp_2013Q4.txt,0.4910554885864258,0.5089445114135742
MYLAN INC,4.0,0.65,0.66,,,transcripts_by_company/Mylan_Inc_2012Q4.txt,0.5314198732376099,0.46858012676239014
ACADIA REALTY TRUST,2.0,0.04,-0.12,,,transcripts_by_company/Acadia_Realty_Trust_2021Q2.txt,0.4778514802455902,0.5221485197544098
BANK ONE CORPORATION,1.0,0.71,0.74,,,transcripts_by_company/Bank_One_2003Q1.txt,0.5196868777275085,0.48031312227249146
AMERCO,3.0,4.22,2.85,,,transcripts_by_company/AMERCO_2010Q3.txt,0.5450389981269836,0.45496100187301636
HENNESSY ADVISORS INC,4.0,0.39,0.59,,,transcripts_by_company/Omega_Advisors_Inc_2018Q4.txt,0.43670669198036194,0.5632933080196381
ATRICURE INC,3.0,-0.26,-0.31,,,transcripts_by_company/AtriCure_Inc_2006Q3.txt,0.48285454511642456,0.5171454548835754
LOUISIANA-PACIFIC CORP,4.0,0.01,-0.05,,,transcripts_by_company/Louisiana-Pacific_Corporation_2015Q4.txt,0.5582175850868225,0.4417824149131775
