ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
DREW INDUSTRIES INC,2.0,1.51,1.09,0.0888888888888888,4.725000000000004,transcripts_by_company/Drew_Industries_Incorporated_2016Q2.txt,0.5416548252105713,0.4583451747894287
MAGICJACK VOCALTEC LTD,1.0,0.24,0.39,0.0333333333333333,-4.500000000000005,transcripts_by_company/magicJack_VocalTec_Ltd_2012Q1.txt,0.5829861164093018,0.41701388359069824
VULCAN MATERIALS CO,4.0,-0.32,-0.08,0.0466666666666666,-5.14285714285715,transcripts_by_company/Vulcan_Materials_2012Q4.txt,0.5329153537750244,0.4670846462249756
RIGNET INC,2.0,-0.06,-0.05,0.0644444444444444,-0.15517241379310348,transcripts_by_company/RigNet_Inc_2018Q2.txt,0.5716832280158997,0.42831677198410034
HEALTHCARE SERVICES GROUP INC,3.0,0.27,0.28,0.01,-1.0000000000000009,transcripts_by_company/Healthcare_Services_Group_Inc_2016Q3.txt,0.4966176748275757,0.5033823251724243
WILMINGTON TRUST CORP,1.0,0.44,0.55,0.01,-11.000000000000004,transcripts_by_company/Wilmington_Trust_Corporation_2003Q1.txt,0.590050458908081,0.40994954109191895
AMERICAN SAFETY INSURANCE GROUP,4.0,0.52,0.44,0.10875,0.7356321839080461,transcripts_by_company/American_Safety_Insurance_Holdings_Ltd_2004Q4.txt,0.6108124256134033,0.3891875743865967
BLACKSTONE INC,2.0,1.49,1.13,0.2155555555555555,1.670103092783506,transcripts_by_company/Blackstone_Mortgage_Trust_Inc_2022Q2.txt,0.6317526698112488,0.3682473301887512
TTM TECHNOLOGIES INC,2.0,0.32,0.43,0.05,-2.1999999999999997,transcripts_by_company/TTM_Technologies_Inc_2023Q2.txt,0.5452407002449036,0.45475929975509644
CVB FINANCIAL CORP,2.0,0.4,0.49,0.0209999999999999,-4.285714285714304,transcripts_by_company/CVB_Financial_Corp_2023Q2.txt,0.5361683368682861,0.46383166313171387
NUTRACEA,4.0,-0.07,0.06,0.015,-8.666666666666668,transcripts_by_company/NutraCea_2007Q4.txt,0.5570416450500488,0.44295835494995117
GOODYEAR TIRE  RUBBER CO,4.0,-1.18,0.54,0.163,-10.552147239263803,transcripts_by_company/Goodyear_Tire_and_Rubber_2008Q4.txt,0.63199383020401,0.36800616979599
VALMONT INDUSTRIES INC,1.0,1.66,2.02,0.1366666666666666,-2.6341463414634165,transcripts_by_company/Valmont_Industries_Inc_2019Q1.txt,0.4724569022655487,0.5275430977344513
AMERANT BANCORP INC,3.0,0.45,0.25,0.0588888888888888,3.3962264150943446,transcripts_by_company/Amerant_Bancorp_Inc_2021Q3.txt,0.5130731463432312,0.4869268536567688
MODINE MANUFACTURING CO,4.0,0.38,0.58,0.0533333333333333,-3.7500000000000013,transcripts_by_company/Modine_Manufacturing_Company_2005Q4.txt,0.44988423585891724,0.5501157641410828
SENSIENT TECHNOLOGIES CORP,2.0,0.67,0.62,0.0155555555555555,3.2142857142857286,transcripts_by_company/Sensient_Technologies_Corporation_2011Q2.txt,0.5382806062698364,0.4617193937301636
CURAGEN CORPORATION,3.0,-0.43,-0.4,0.0233333333333333,-1.2857142857142863,transcripts_by_company/CuraGen_Corporation_2004Q3.txt,0.5609196424484253,0.4390803575515747
CHYRONHEGO CORP,2.0,0.02,0.03,0.0075,-1.3333333333333333,transcripts_by_company/ChyronHego_Corporation_2014Q2.txt,0.4832262098789215,0.5167737901210785
DAIICHI SANKYO COMPANY LIMITED,2.0,49.15,53.8,22.3,-0.20852017937219725,transcripts_by_company/Daiichi_Sankyo_Company_Limited_2020Q2.txt,0.4808783531188965,0.5191216468811035
DUCOMMUN INC DEL,4.0,0.53,0.41,0.036,3.333333333333335,transcripts_by_company/Ducommun_Inc_2012Q4.txt,0.5624344348907471,0.43756556510925293
"BIOCRYST PHARMACEUTICALS, INC.",1.0,-0.24,-0.3,0.032,1.875,transcripts_by_company/BioCryst_Pharmaceuticals_Inc_2020Q1.txt,0.4945497214794159,0.5054502785205841
GOODYEAR TIRE  RUBBER CO,2.0,-0.35,0.26,0.1588888888888888,-3.8391608391608414,transcripts_by_company/Goodyear_Tire_and_Rubber_Co_2009Q2.txt,0.49046453833580017,0.5095354616641998
CALAMOS ASSET MANAGEMENT INC,4.0,0.35,0.32,0.0077777777777777,3.857142857142892,transcripts_by_company/Calamos_Asset_Management_2005Q4.txt,0.5707801580429077,0.4292198419570923
COMMVAULT SYSTEMS INC,3.0,0.7,0.57,0.0333333333333333,3.9000000000000044,transcripts_by_company/Commvault_Systems_Inc_2023Q3.txt,0.5229137539863586,0.47708624601364136
FRESH DEL MONTE PRODUCE INC,4.0,0.0,-0.03,0.077,0.3896103896103896,transcripts_by_company/Fresh_Del_Monte_Produce_Inc_2012Q4.txt,0.5125386714935303,0.4874613285064697
SYNAPTICS INC,4.0,0.53,0.66,0.0566666666666666,-2.294117647058826,transcripts_by_company/Synaptics_Incorporated_2012Q4.txt,0.4386359453201294,0.5613640546798706
PPL CORP,4.0,0.22,0.38,0.06,-2.666666666666667,transcripts_by_company/PPL_Corporation_2021Q4.txt,0.5138497948646545,0.48615020513534546
SHELL MIDSTREAM PARTNERS LP,2.0,0.32,0.45,0.0655555555555555,-1.9830508474576287,transcripts_by_company/Shell_Midstream_Partners_LP_2020Q2.txt,0.6998119950294495,0.30018800497055054
FIRST MARBLEHEAD CORP,3.0,-0.94,0.76,0.2777777777777778,-6.119999999999999,transcripts_by_company/First_Marblehead_Corporation_2008Q3.txt,0.5657585859298706,0.4342414140701294
COLFAX CORP,2.0,0.43,0.42,0.0144444444444444,0.6923076923076951,transcripts_by_company/Colfax_Corporation_2017Q2.txt,0.5286018252372742,0.47139817476272583
LEAR CORP,4.0,3.2,2.58,0.1044444444444444,5.936170212765961,transcripts_by_company/Lear_Corporation_2015Q4.txt,0.5012860298156738,0.49871397018432617
HACKETT GROUP INC,2.0,0.39,0.38,0.0077777777777777,1.2857142857142996,transcripts_by_company/The_Hackett_Group_Inc_2023Q2.txt,0.5129225850105286,0.48707741498947144
ION GEOPHYSICAL CORP,3.0,-0.13,0.13,0.0255555555555555,-10.173913043478283,transcripts_by_company/ION_Geophysical_Corporation_2013Q3.txt,0.5348432660102844,0.4651567339897156
ENCORE CAPITAL GROUP INC,2.0,0.87,1.07,0.0711111111111111,-2.8125000000000013,transcripts_by_company/Encore_Capital_Group_Inc_2017Q2.txt,0.497807115316391,0.502192884683609
AMERICAN VANGUARD CORP,3.0,0.03,0.35,0.0424999999999999,-7.529411764705899,transcripts_by_company/American_Vanguard_Corporation_2014Q3.txt,0.5326869487762451,0.4673130512237549
ARRIS GROUP INC,3.0,0.03,0.07,0.0133333333333333,-3.000000000000008,transcripts_by_company/ARRIS_Group_Inc_2004Q3.txt,0.5985469818115234,0.40145301818847656
DENNY'S CORP,1.0,-0.02,-0.02,,,transcripts_by_company/Dennys_Corporation_2005Q1.txt,0.5284035801887512,0.4715964198112488
CAPITALSOURCE INC.,1.0,0.63,0.64,0.0222222222222222,-0.4500000000000009,transcripts_by_company/CapitalSource_2007Q1.txt,0.45320752263069153,0.5467924773693085
SEABRIGHT HOLDINGS INC,2.0,-0.02,0.06,0.0433333333333333,-1.8461538461538476,transcripts_by_company/SeaBright_Holdings_Inc_2012Q2.txt,0.533721923828125,0.466278076171875
GRAY TELEVISION INC,1.0,-0.31,0.21,0.0733333333333333,-7.0909090909090935,transcripts_by_company/Gray_Television_Inc_2019Q1.txt,0.4357057511806488,0.5642942488193512
MONY GROUP INCORPORATED,3.0,0.0,0.07,0.0177777777777777,-3.9375000000000173,transcripts_by_company/MONY_Group_2003Q3.txt,0.5177660584449768,0.4822339415550232
ERESEARCHTECHNOLOGY INC.,3.0,0.11,0.08,0.00875,3.428571428571428,transcripts_by_company/eResearch_Technology_2010Q3.txt,0.5647099614143372,0.43529003858566284
PFIZER INC,3.0,0.6,0.53,0.0155555555555555,4.500000000000013,transcripts_by_company/Pfizer_Inc_2015Q3.txt,0.5010221600532532,0.4989778399467468
DORIAN LPG LTD,2.0,0.25,0.51,0.1711111111111111,-1.5194805194805197,transcripts_by_company/Dorian_LPG_Ltd_2020Q2.txt,0.4981587827205658,0.5018412172794342
TREX COMPANY INC,2.0,0.97,0.91,0.0222222222222222,2.7,transcripts_by_company/Trex_Company_Inc_2017Q2.txt,0.5343618392944336,0.4656381607055664
VISX INCORPORATED,4.0,0.07,0.14,0.012,-5.833333333333334,transcripts_by_company/VISX_2002Q4.txt,0.46361732482910156,0.5363826751708984
UNITED FIRE GROUP INC,4.0,1.69,0.57,0.17,6.588235294117648,transcripts_by_company/United_Fire_Group_Inc_2021Q4.txt,0.514132559299469,0.485867440700531
OCEANEERING INTERNATIONAL INC,4.0,0.25,0.45,0.0166666666666666,-12.000000000000048,transcripts_by_company/Oceaneering_International_2003Q4.txt,0.5310733914375305,0.4689266085624695
TRACTOR SUPPLY CO,3.0,0.6,0.47,0.0344444444444444,3.7741935483871014,transcripts_by_company/Tractor_Supply_Company_2009Q3.txt,0.4798556864261627,0.5201443135738373
XENOPORT INC,4.0,-0.74,-0.68,0.29,-0.20689655172413773,transcripts_by_company/XenoPort_Inc_2008Q4.txt,0.5445175766944885,0.4554824233055115
CALAMOS ASSET MANAGEMENT INC,4.0,0.54,0.13,0.0155555555555555,26.357142857142954,transcripts_by_company/Calamos_Asset_Management_Inc_2013Q4.txt,0.5420731902122498,0.45792680978775024
COHEN & STEERS INC,2.0,0.36,0.33,0.0088888888888888,3.37500000000003,transcripts_by_company/Cohen_and_Steers_Inc_2011Q2.txt,0.5127050876617432,0.48729491233825684
TIDEWATER INC,2.0,0.68,1.02,0.0933333333333333,-3.642857142857144,transcripts_by_company/Tidewater_Inc_2013Q2.txt,0.5066349506378174,0.4933650493621826
CARPENTER TECHNOLOGY CORP,2.0,-0.31,1.11,0.1355555555555555,-10.475409836065579,transcripts_by_company/Carpenter_Technology_Corporation_2020Q2.txt,0.5148889422416687,0.4851110577583313
FBR AND CO,2.0,-0.39,0.19,0.06,-9.666666666666668,transcripts_by_company/Bradford_and_Bingley_Plc_2008Q2.txt,0.47524356842041016,0.5247564315795898
LUMBER LIQUIDATORS HOLDINGS INC,2.0,0.1,0.09,0.1333333333333333,0.07500000000000008,transcripts_by_company/Lumber_Liquidators_Holdings_Inc_2020Q2.txt,0.5385482311248779,0.46145176887512207
KOHL'S CORP,1.0,1.56,1.75,0.065,-2.923076923076922,transcripts_by_company/Kohls_Corporation_2014Q1.txt,0.5570201277732849,0.4429798722267151
CIRRUS LOGIC INC,3.0,1.99,1.73,0.1111111111111111,2.3400000000000003,transcripts_by_company/Cirrus_Logic_Inc_2022Q3.txt,0.5332781076431274,0.46672189235687256
UNITED FIRE GROUP INC,4.0,-1.3,0.35,0.075,-22.0,transcripts_by_company/United_Fire_Group_Inc_2020Q4.txt,0.5015954375267029,0.4984045624732971
XYLEM INC,4.0,0.63,0.85,0.0366666666666666,-6.000000000000011,transcripts_by_company/Xylem_Inc_2021Q4.txt,0.47982168197631836,0.5201783180236816
DREW INDUSTRIES INC,1.0,0.33,0.13,0.0966666666666666,2.068965517241381,transcripts_by_company/Drew_Industries_Incorporated_2010Q1.txt,0.5614354610443115,0.4385645389556885
DBV TECHNOLOGIES SA,2.0,-0.28,-0.48,0.07,2.8571428571428563,transcripts_by_company/DBV_Technologies_SA_2021Q2.txt,0.4613514542579651,0.5386485457420349
NETSUITE INC,4.0,0.1,0.1,0.01,0.0,transcripts_by_company/NetSuite_Inc_2014Q4.txt,0.5400394201278687,0.45996057987213135
JONES LANG LASALLE INC,1.0,0.01,-0.28,0.1633333333333333,1.7755102040816333,transcripts_by_company/Jones_Lang_LaSalle_2010Q1.txt,0.5112542510032654,0.4887457489967346
MOOG INC,3.0,0.35,0.51,0.0444444444444444,-3.6000000000000045,transcripts_by_company/Moog_Inc_2009Q3.txt,0.5563849806785583,0.44361501932144165
ULTA SALON COSMETICS & FRAGRANCE,4.0,0.42,0.33,0.0088888888888888,10.125000000000098,transcripts_by_company/ULTA_Salon_Cosmetics_and_Fragrance_Inc_2011Q4.txt,0.5173320770263672,0.4826679229736328
O-I GLASS INC,3.0,0.58,0.48,0.0244444444444444,4.090909090909097,transcripts_by_company/O-I_Glass_Inc_2021Q3.txt,0.47540637850761414,0.5245936214923859
CABLE ONE INC,2.0,10.63,9.92,0.9177777777777778,0.7736077481840202,transcripts_by_company/Cable_One_Inc_2020Q2.txt,0.5614789724349976,0.43852102756500244
ABBOTT LABORATORIES,4.0,1.45,0.99,0.054,8.518518518518517,transcripts_by_company/Abbott_Laboratories_2020Q4.txt,0.5230032205581665,0.4769967794418335
BRADY CORP,1.0,0.48,0.45,0.0211111111111111,1.4210526315789467,transcripts_by_company/Brady_Corporation_2018Q1.txt,0.6134852170944214,0.3865147829055786
CARA THERAPEUTICS INC,1.0,-0.39,-0.3,0.0877777777777777,-1.0253164556962036,transcripts_by_company/Cara_Therapeutics_Inc_2016Q1.txt,0.537411093711853,0.462588906288147
MGM RESORTS INTERNATIONAL,2.0,-0.13,-0.51,0.1611111111111111,2.3586206896551727,transcripts_by_company/MGM_Resorts_International_2021Q2.txt,0.5231557488441467,0.47684425115585327
AFLAC INC,1.0,0.66,0.61,0.012,4.1666666666666705,transcripts_by_company/AFLAC_2005Q1.txt,0.5040919780731201,0.4959080219268799
AMERISAFE INC,3.0,0.87,0.9,0.0525,-0.571428571428572,transcripts_by_company/Amerisafe_Inc_2017Q3.txt,0.5574864149093628,0.4425135850906372
MCCORMICK  COMPANY INC,3.0,1.53,1.4,0.05875,2.212765957446811,transcripts_by_company/McCormick_and_Company_Incorporated_2020Q3.txt,0.5477851033210754,0.45221489667892456
LYDALL INC,2.0,0.41,0.72,0.1855555555555555,-1.670658682634731,transcripts_by_company/Lydall_Inc_2019Q2.txt,0.5141962170600891,0.4858037829399109
SANMINA CORP,4.0,0.79,0.83,0.0766666666666666,-0.521739130434782,transcripts_by_company/Sanmina_Corporation_2019Q4.txt,0.5061547756195068,0.49384522438049316
CUBIST PHARMACEUTICALS INC,4.0,0.93,0.4,0.068,7.794117647058823,transcripts_by_company/Cubist_Pharmaceuticals_Inc_2012Q4.txt,0.536706268787384,0.46329373121261597
THERATECHNOLOGIES INC,3.0,-0.09,0.01,0.0075,-13.333333333333332,transcripts_by_company/Theratechnologies_Inc_2020Q3.txt,0.5528892278671265,0.44711077213287354
UQM TECHNOLOGIES INC,1.0,-0.03,-0.01,,,transcripts_by_company/UQM_Technologies_Inc_2015Q1.txt,0.4951015114784241,0.5048984885215759
HOSPITALITY PROPERTIES TRUST,2.0,0.59,0.43,,,transcripts_by_company/Hospitality_Properties_Trust_2018Q2.txt,0.42819976806640625,0.5718002319335938
GOOGLE INC,1.0,2.29,1.7,0.0975,6.051282051282052,transcripts_by_company/Google_2006Q1.txt,0.5502693057060242,0.44973069429397583
CHEVRON CORP,1.0,0.72,2.7,0.4288888888888889,-4.616580310880829,transcripts_by_company/Chevron_Corporation_2009Q1.txt,0.5188679099082947,0.4811320900917053
NETFLIX INC,3.0,0.12,0.08,0.03625,1.103448275862069,transcripts_by_company/Netflix_Inc_2016Q3.txt,0.5740229487419128,0.42597705125808716
ATLANTIC UNION BANKSHARES CORP,1.0,0.54,0.68,0.0444444444444444,-3.1500000000000035,transcripts_by_company/Atlantic_Union_Bankshares_Corporation_2022Q1.txt,0.49057966470718384,0.5094203352928162
CONAGRA BRANDS INC,4.0,0.55,0.54,0.01,1.0000000000000009,transcripts_by_company/Conagra_Brands_Inc_2017Q4.txt,0.5858733057975769,0.4141266942024231
OPLINK COMMUNICATIONS INC,2.0,0.0,0.0,0.0,,transcripts_by_company/Oplink_Communications_2004Q2.txt,0.4800204932689667,0.5199795067310333
ALLIANCE RESOURCE PARTNERS LP,4.0,0.27,0.09,0.0344444444444444,5.22580645161291,transcripts_by_company/Alliance_Resource_Partners_LP_2020Q4.txt,0.5380715727806091,0.46192842721939087
OBAGI MEDICAL PRODUCTS INC,4.0,0.14,0.25,0.017,-6.470588235294116,transcripts_by_company/OBAGI_MEDICAL_PRODUCTS_INC_2010Q4.txt,0.5406878590583801,0.4593121409416199
"ARBOR REALTY TRUST, INC",4.0,0.45,0.41,0.04,1.0000000000000009,transcripts_by_company/Arbor_Realty_Trust_Inc_2022Q4.txt,0.596241295337677,0.403758704662323
HEALTHCARE REALTY TRUST INC,2.0,0.04,0.06,0.0311111111111111,-0.642857142857143,transcripts_by_company/Healthcare_Realty_Trust_2012Q2.txt,0.5517967939376831,0.4482032060623169
MICRON TECHNOLOGY INC,3.0,-1.07,-0.68,0.2,-1.95,transcripts_by_company/Micron_Technology_Inc_2023Q3.txt,0.4594416320323944,0.5405583679676056
DEL TACO RESTAURANTS INC,4.0,0.18,0.19,0.011,-0.90909090909091,transcripts_by_company/Del_Taco_Restaurants_Inc_2019Q4.txt,0.6153838634490967,0.3846161365509033
YELLOW CORP,2.0,-0.28,0.38,0.2012499999999999,-3.279503105590064,transcripts_by_company/Yellow_Pages_Limited_2023Q2.txt,0.5592455267906189,0.4407544732093811
AUDIOCODES LTD,4.0,0.03,0.05,0.0,,transcripts_by_company/AudioCodes_Ltd_2012Q4.txt,0.5839781761169434,0.41602182388305664
CHINDEX INTERNATIONAL INC.,2.0,0.05,0.17,0.0166666666666666,-7.2000000000000295,transcripts_by_company/Chindex_International_Inc_2008Q2.txt,0.4866527318954468,0.5133472681045532
CHARLES RIVER LABORATORIES,1.0,0.82,0.75,0.0188888888888888,3.7058823529411917,transcripts_by_company/Charles_River_Laboratories_International_Inc_2014Q1.txt,0.6321914792060852,0.3678085207939148
PFIZER INC,2.0,0.64,0.61,0.0266666666666666,1.1250000000000038,transcripts_by_company/Pfizer_Inc_2016Q2.txt,0.5099982023239136,0.4900017976760864
NEW YORK MORTGAGE TRUST INC,3.0,-0.65,0.03,0.07,-9.714285714285714,transcripts_by_company/New_York_Mortgage_Trust_Inc_2007Q3.txt,0.5253069996833801,0.4746930003166199
ARBITRON INC,1.0,0.64,0.59,0.032,1.5625000000000013,transcripts_by_company/Arbitron_Inc_2012Q1.txt,0.6570346355438232,0.34296536445617676
TRELLEBORG AB,4.0,2.55,2.81,0.1644444444444444,-1.581081081081083,transcripts_by_company/Trelleborg_AB_2018Q4.txt,0.5344253182411194,0.4655746817588806
ROWAN COMPANIES PLC,2.0,-0.6,-0.54,0.16,-0.3749999999999996,transcripts_by_company/Rowan_Companies_plc_2018Q2.txt,0.5737691521644592,0.42623084783554077
PROCTER  GAMBLE CO,1.0,0.84,0.9,0.0222222222222222,-2.700000000000005,transcripts_by_company/Procter_and_Gamble_2009Q1.txt,0.5579457879066467,0.44205421209335327
MARSH  MCLENNAN COMPANIES INC,2.0,0.8,0.86,0.0133333333333333,-4.500000000000007,transcripts_by_company/Marsh_and_McLennan_Companies_Inc_2015Q2.txt,0.6151874661445618,0.38481253385543823
EQUITY LIFESTYLE PROPERTIES INC,3.0,0.37,-0.02,0.06,6.500000000000001,transcripts_by_company/Equity_LifeStyle_Properties_Inc_2009Q3.txt,0.5641561150550842,0.43584388494491577
MATTEL /CA/ PRED INC,1.0,-0.13,0.04,0.015,-11.333333333333334,transcripts_by_company/Mattel_2008Q1.txt,0.5683338642120361,0.43166613578796387
CB RICHARD ELLIS GROUP INC,3.0,0.75,0.5,0.0455555555555555,5.487804878048787,transcripts_by_company/CB_Richard_Ellis_Group_Inc_2005Q3.txt,0.5635603666305542,0.4364396333694458
SYKES ENTERPRISES INC,1.0,0.0,0.07,0.01,-7.000000000000001,transcripts_by_company/Sykes_Enterprises_2003Q1.txt,0.558729887008667,0.441270112991333
BUILDERS FIRSTSOURCE INC,2.0,6.26,1.86,0.4211111111111111,10.448548812664907,transcripts_by_company/Builders_FirstSource_Inc_2022Q2.txt,0.509695827960968,0.490304172039032
GLOBAL MEDICAL REIT INC,1.0,0.03,0.05,0.0166666666666666,-1.200000000000005,transcripts_by_company/Global_Medical_REIT_Inc_2020Q1.txt,0.5213367938995361,0.47866320610046387
PRIMO WATER CORP (MISSISSAUGA),1.0,0.09,0.09,0.0322222222222222,0.0,transcripts_by_company/Primo_Water_Corporation_2023Q1.txt,0.4779808819293976,0.5220191180706024
SUTHERLAND ASSET MANAGEMENT CORP,3.0,0.4,0.37,0.01,3.0000000000000027,transcripts_by_company/Sutherland_Asset_Management_Corporation_2017Q3.txt,0.5705822706222534,0.4294177293777466
KIMBALL INTERNATIONAL INC,4.0,-0.16,0.18,0.0183333333333333,-18.54545454545458,transcripts_by_company/Kimball_International_Inc_2021Q4.txt,0.459404855966568,0.540595144033432
WAYFAIR INC,4.0,-0.07,-0.2,0.059,2.203389830508475,transcripts_by_company/Wayfair_Inc_2015Q4.txt,0.536216139793396,0.463783860206604
INTEST CORP,1.0,0.24,0.02,0.0222222222222222,9.900000000000011,transcripts_by_company/inTEST_Corporation_2021Q1.txt,0.4809421896934509,0.5190578103065491
INTREPID POTASH INC,4.0,0.08,0.05,0.0411111111111111,0.7297297297297299,transcripts_by_company/Intrepid_Potash_Inc_2014Q4.txt,0.5995327234268188,0.40046727657318115
MOVADO GROUP INC,2.0,0.28,0.28,0.04,0.0,transcripts_by_company/Movado_2013Q2.txt,0.52935791015625,0.47064208984375
ANWORTH MORTGAGE ASSET CORP,3.0,0.27,0.29,0.0166666666666666,-1.2000000000000024,transcripts_by_company/Anworth_Mortgage_Asset_2009Q3.txt,0.5351893305778503,0.46481066942214966
HANCOCK HLDG CO,2.0,0.59,0.58,0.0177777777777777,0.5625000000000029,transcripts_by_company/Hancock_Holding_Company_2014Q2.txt,0.5871003270149231,0.4128996729850769
NATIONAL INTERSTATE CORP,3.0,0.31,0.45,0.0225,-6.222222222222223,transcripts_by_company/National_Interstate_Corporation_2011Q3.txt,0.6309890151023865,0.3690109848976135
WESTLAKE CHEMICAL CORP,3.0,1.48,1.27,0.13375,1.570093457943925,transcripts_by_company/Westlake_Chemical_Corp_2012Q3.txt,0.5589521527290344,0.4410478472709656
PHREESIA INC,4.0,-0.09,-0.08,0.0228571428571428,-0.43750000000000083,transcripts_by_company/Phreesia_Inc_2020Q4.txt,0.5560629963874817,0.4439370036125183
PUMATECH INC,4.0,-0.03,-0.04,0.01,1.0000000000000002,transcripts_by_company/Pumatech_2002Q4.txt,0.5192403793334961,0.4807596206665039
INTERNATIONAL BUSINESS MACHINE,4.0,6.13,5.99,0.077,1.8181818181818141,transcripts_by_company/UBM_Plc_2013Q4.txt,0.5798360109329224,0.42016398906707764
MCGRAW-HILL,4.0,0.95,0.97,0.0322222222222222,-0.6206896551724148,transcripts_by_company/McGraw-Hill_Financial_2014Q4.txt,0.5030056238174438,0.49699437618255615
EMMIS COMMUNICATIONS CORP,1.0,-0.23,-0.14,0.041,-2.195121951219512,transcripts_by_company/Emmis_Communications_2007Q1.txt,0.5942774415016174,0.40572255849838257
CHINA SUNERGY CO LTD,4.0,-2.6,0.14,0.0842857142857142,-32.50847457627122,transcripts_by_company/China_Sunergy_Co_Ltd_2011Q4.txt,0.541213870048523,0.45878612995147705
OMNOVA SOLUTIONS,1.0,0.0,-0.03,0.0533333333333333,0.5625000000000003,transcripts_by_company/OMNOVA_Solutions_2009Q1.txt,0.5010117292404175,0.4989882707595825
ARTIO GLOBAL INVESTORS INC,4.0,0.02,0.0,0.0288888888888888,0.6923076923076944,transcripts_by_company/Artio_Global_Investors_Inc_2012Q4.txt,0.5028460621833801,0.4971539378166199
LUCID GROUP INC,4.0,-0.3,-0.29,0.077,-0.12987012987013,transcripts_by_company/Lucid_Group_Inc_CurrentQ4.txt,0.5156440734863281,0.4843559265136719
CRA INTERNATIONAL INC,2.0,0.2,0.48,0.0677777777777777,-4.131147540983611,transcripts_by_company/CRA_International_Inc_2012Q2.txt,0.6196523904800415,0.3803476095199585
